id,Geographic Area Name,Estimate!!Total:,Estimate!!Total:!!26 to 64 years:,Estimate!!Total:!!26 to 64 years:!!Less than high school graduate:,Estimate!!Total:!!26 to 64 years:!!Less than high school graduate:!!With health insurance coverage,Estimate!!Total:!!26 to 64 years:!!Less than high school graduate:!!With health insurance coverage!!With private health insurance,Estimate!!Total:!!26 to 64 years:!!Less than high school graduate:!!With health insurance coverage!!With public coverage,Estimate!!Total:!!26 to 64 years:!!Less than high school graduate:!!No health insurance coverage,Estimate!!Total:!!26 to 64 years:!!High school graduate (includes equivalency):,Estimate!!Total:!!26 to 64 years:!!High school graduate (includes equivalency):!!With health insurance coverage,Estimate!!Total:!!26 to 64 years:!!High school graduate (includes equivalency):!!With health insurance coverage!!With private health insurance,Estimate!!Total:!!26 to 64 years:!!High school graduate (includes equivalency):!!With health insurance coverage!!With public coverage,Estimate!!Total:!!26 to 64 years:!!High school graduate (includes equivalency):!!No health insurance coverage,Estimate!!Total:!!26 to 64 years:!!Some college or associate's degree:,Estimate!!Total:!!26 to 64 years:!!Some college or associate's degree:!!With health insurance coverage,Estimate!!Total:!!26 to 64 years:!!Some college or associate's degree:!!With health insurance coverage!!With private health insurance,Estimate!!Total:!!26 to 64 years:!!Some college or associate's degree:!!With health insurance coverage!!With public coverage,Estimate!!Total:!!26 to 64 years:!!Some college or associate's degree:!!No health insurance coverage,Estimate!!Total:!!26 to 64 years:!!Bachelor's degree or higher:,Estimate!!Total:!!26 to 64 years:!!Bachelor's degree or higher:!!With health insurance coverage,Estimate!!Total:!!26 to 64 years:!!Bachelor's degree or higher:!!With health insurance coverage!!With private health insurance,Estimate!!Total:!!26 to 64 years:!!Bachelor's degree or higher:!!With health insurance coverage!!With public coverage,Estimate!!Total:!!26 to 64 years:!!Bachelor's degree or higher:!!No health insurance coverage,Estimate!!Total:!!65 years and over:,Estimate!!Total:!!65 years and over:!!Less than high school graduate:,Estimate!!Total:!!65 years and over:!!Less than high school graduate:!!With health insurance coverage,Estimate!!Total:!!65 years and over:!!Less than high school graduate:!!With health insurance coverage!!With private health insurance,Estimate!!Total:!!65 years and over:!!Less than high school graduate:!!With health insurance coverage!!With public coverage,Estimate!!Total:!!65 years and over:!!Less than high school graduate:!!No health insurance coverage,Estimate!!Total:!!65 years and over:!!High school graduate (includes equivalency):,Estimate!!Total:!!65 years and over:!!High school graduate (includes equivalency):!!With health insurance coverage,Estimate!!Total:!!65 years and over:!!High school graduate (includes equivalency):!!With health insurance coverage!!With private health insurance,Estimate!!Total:!!65 years and over:!!High school graduate (includes equivalency):!!With health insurance coverage!!With public coverage,Estimate!!Total:!!65 years and over:!!High school graduate (includes equivalency):!!No health insurance coverage,Estimate!!Total:!!65 years and over:!!Some college or associate's degree:,Estimate!!Total:!!65 years and over:!!Some college or associate's degree:!!With health insurance coverage,Estimate!!Total:!!65 years and over:!!Some college or associate's degree:!!With health insurance coverage!!With private health insurance,Estimate!!Total:!!65 years and over:!!Some college or associate's degree:!!With health insurance coverage!!With public coverage,Estimate!!Total:!!65 years and over:!!Some college or associate's degree:!!No health insurance coverage,Estimate!!Total:!!65 years and over:!!Bachelor's degree or higher:,Estimate!!Total:!!65 years and over:!!Bachelor's degree or higher:!!With health insurance coverage,Estimate!!Total:!!65 years and over:!!Bachelor's degree or higher:!!With health insurance coverage!!With private health insurance,Estimate!!Total:!!65 years and over:!!Bachelor's degree or higher:!!With health insurance coverage!!With public coverage,Estimate!!Total:!!65 years and over:!!Bachelor's degree or higher:!!No health insurance coverage
1400000US06113010101,"Census Tract 101.01, Yolo County, California",4103,3256,572,455,152,390,117,794,646,355,331,148,1117,1032,721,311,85,773,763,659,127,10,847,303,274,69,252,29,279,279,51,279,0,166,166,138,166,0,99,99,41,99,0
1400000US06113010102,"Census Tract 101.02, Yolo County, California",4505,3671,1115,1004,422,608,111,939,807,399,408,132,1200,1155,669,578,45,417,417,325,106,0,834,298,298,51,289,0,154,154,47,154,0,231,231,125,223,0,151,151,23,140,0
1400000US06113010201,"Census Tract 102.01, Yolo County, California",2430,1987,320,267,159,108,53,448,422,289,142,26,488,479,416,76,9,731,731,642,108,0,443,35,35,35,23,0,125,125,99,112,0,207,207,141,172,0,76,76,42,76,0
1400000US06113010203,"Census Tract 102.03, Yolo County, California",3075,2584,779,614,202,412,165,938,818,383,535,120,659,525,136,389,134,208,208,208,0,0,491,181,152,14,152,29,104,104,47,104,0,169,169,133,169,0,37,37,0,37,0
1400000US06113010204,"Census Tract 102.04, Yolo County, California",3498,2487,554,453,165,288,101,605,550,223,355,55,772,772,608,210,0,556,484,404,142,72,1011,309,273,65,253,36,198,198,171,173,0,271,271,205,256,0,233,233,183,233,0
1400000US06113010302,"Census Tract 103.02, Yolo County, California",5629,4737,167,81,43,38,86,724,710,646,90,14,1703,1687,1641,130,16,2143,2047,1919,155,96,892,140,140,13,127,0,224,224,169,224,0,269,269,176,254,0,259,259,214,259,0
1400000US06113010310,"Census Tract 103.10, Yolo County, California",3415,3058,184,175,141,40,9,387,373,311,70,14,1157,1088,912,239,69,1330,1322,1203,158,8,357,52,52,29,52,0,54,54,33,54,0,148,148,124,148,0,103,103,72,80,0
1400000US06113010312,"Census Tract 103.12, Yolo County, California",3436,2740,118,107,61,57,11,328,314,275,66,14,1223,1212,1073,186,11,1071,1049,995,79,22,696,135,135,57,129,0,217,217,159,217,0,150,150,135,150,0,194,194,176,194,0
1400000US06113010401,"Census Tract 104.01, Yolo County, California",3217,2337,148,148,33,115,0,302,286,254,32,16,517,477,386,98,40,1370,1310,1283,44,60,880,25,25,13,25,0,81,81,41,81,0,109,109,93,109,0,665,665,562,613,0
1400000US06113010402,"Census Tract 104.02, Yolo County, California",2828,2372,88,88,61,27,0,311,301,231,105,10,705,630,617,44,75,1268,1240,1184,66,28,456,91,91,60,79,0,51,51,10,51,0,125,125,118,90,0,189,189,133,189,0
1400000US06113010501,"Census Tract 105.01, Yolo County, California",865,843,0,0,0,0,0,27,27,0,27,0,209,197,155,61,12,607,607,528,94,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,15,22,0
1400000US06113010505,"Census Tract 105.05, Yolo County, California",3114,2558,150,136,54,82,14,122,120,109,26,2,334,308,222,86,26,1952,1868,1803,75,84,556,21,21,0,21,0,25,25,19,25,0,49,49,38,49,0,461,461,368,371,0
1400000US06113010508,"Census Tract 105.08, Yolo County, California",1643,1133,14,14,14,0,0,13,13,13,0,0,189,175,132,52,14,917,917,899,68,0,510,5,5,0,5,0,80,80,68,80,0,41,41,23,41,0,384,384,352,332,0
1400000US06113010509,"Census Tract 105.09, Yolo County, California",1848,1291,28,28,7,28,0,48,37,25,12,11,336,336,169,167,0,879,868,868,13,11,557,19,19,0,19,0,45,45,38,45,0,92,92,83,92,0,401,401,389,341,0
1400000US06113010510,"Census Tract 105.10, Yolo County, California",2520,1529,0,0,0,0,0,94,94,33,61,0,217,195,179,38,22,1218,1218,1168,65,0,991,0,0,0,0,0,17,17,0,17,0,188,188,171,188,0,786,786,608,707,0
1400000US06113010511,"Census Tract 105.11, Yolo County, California",1717,1070,20,20,0,20,0,39,24,24,0,15,119,110,87,23,9,892,857,781,102,35,647,21,21,0,21,0,39,39,23,33,0,91,91,61,79,0,496,496,419,460,0
1400000US06113010512,"Census Tract 105.12, Yolo County, California",1626,1277,25,25,14,11,0,75,75,20,55,0,146,146,88,58,0,1031,980,938,99,51,349,5,5,0,5,0,18,18,12,18,0,54,54,27,54,0,272,272,230,236,0
1400000US06113010513,"Census Tract 105.13, Yolo County, California",1206,989,29,29,11,18,0,65,55,55,0,10,71,71,39,32,0,824,818,806,30,6,217,0,0,0,0,0,0,0,0,0,0,44,44,21,44,0,173,173,109,147,0
1400000US06113010602,"Census Tract 106.02, Yolo County, California",2631,2249,83,83,56,29,0,150,145,64,81,5,749,727,591,151,22,1267,1203,1068,135,64,382,15,15,0,15,0,128,128,48,128,0,68,68,27,68,0,171,171,148,150,0
1400000US06113010605,"Census Tract 106.05, Yolo County, California",1915,1575,0,0,0,0,0,74,74,65,9,0,174,174,127,54,0,1327,1318,1316,41,9,340,26,17,17,17,9,13,13,13,13,0,79,79,59,75,0,222,222,173,207,0
1400000US06113010606,"Census Tract 106.06, Yolo County, California",4692,3722,160,99,12,87,61,467,467,207,272,0,396,362,329,33,34,2699,2653,2443,287,46,970,57,57,30,57,0,66,66,39,66,0,311,311,195,282,0,536,536,446,450,0
1400000US06113010607,"Census Tract 106.07, Yolo County, California",2700,2009,26,18,18,9,8,135,128,85,43,7,258,258,179,79,0,1590,1590,1519,107,0,691,14,14,14,14,0,45,45,20,45,0,162,162,100,162,0,470,470,399,444,0
1400000US06113010608,"Census Tract 106.08, Yolo County, California",2229,1961,148,137,25,137,11,175,175,128,47,0,336,234,177,73,102,1302,1255,1206,77,47,268,0,0,0,0,0,21,21,12,9,0,58,58,45,58,0,189,172,129,172,17
1400000US06113010701,"Census Tract 107.01, Yolo County, California",2520,2056,39,26,13,13,13,73,54,28,54,19,425,335,239,108,90,1519,1433,1359,74,86,464,0,0,0,0,0,40,40,25,40,0,0,0,0,0,0,424,424,409,340,0
1400000US06113010703,"Census Tract 107.03, Yolo County, California",1736,1243,55,55,23,50,0,33,33,33,0,0,209,209,147,82,0,946,930,876,72,16,493,9,9,9,9,0,23,23,18,5,0,67,67,46,67,0,394,394,357,333,0
1400000US06113010704,"Census Tract 107.04, Yolo County, California",1135,799,18,18,12,6,0,39,18,18,0,21,152,145,98,54,7,590,590,560,47,0,336,0,0,0,0,0,5,5,0,5,0,58,58,52,58,0,273,273,248,256,0
1400000US06113010800,"Census Tract 108, Yolo County, California",2282,1886,318,264,105,159,54,449,378,253,131,71,460,406,307,115,54,659,633,537,124,26,396,135,135,24,131,0,22,22,22,22,0,125,125,61,125,0,114,114,99,105,0
1400000US06113010901,"Census Tract 109.01, Yolo County, California",3321,2635,451,271,125,158,180,873,721,572,149,152,891,742,672,91,149,420,370,299,71,50,686,202,192,21,192,10,182,182,122,182,0,215,215,149,179,0,87,87,69,87,0
1400000US06113010902,"Census Tract 109.02, Yolo County, California",4134,3448,726,490,237,272,236,1176,1109,764,392,67,957,888,586,369,69,589,515,430,85,74,686,190,190,26,190,0,286,286,105,286,0,81,81,43,81,0,129,129,113,129,0
1400000US06113011001,"Census Tract 110.01, Yolo County, California",4727,3338,938,493,258,235,445,1021,777,508,311,244,762,762,481,281,0,617,585,466,147,32,1389,414,414,77,414,0,348,332,220,332,16,252,252,177,252,0,375,375,342,338,0
1400000US06113011002,"Census Tract 110.02, Yolo County, California",2654,1736,92,60,28,32,32,349,338,263,83,11,661,576,517,67,85,634,609,581,28,25,918,91,91,57,91,0,237,237,162,224,0,262,262,156,262,0,328,328,245,319,0
1400000US06113011101,"Census Tract 111.01, Yolo County, California",2041,1534,331,244,88,171,87,368,289,233,71,79,399,399,300,118,0,436,426,395,43,10,507,148,134,24,134,14,104,104,76,104,0,129,129,75,129,0,126,110,86,100,16
1400000US06113011102,"Census Tract 111.02, Yolo County, California",2947,2384,775,476,315,189,299,692,662,403,289,30,653,615,477,169,38,264,239,135,104,25,563,85,85,14,85,0,184,184,111,171,0,209,209,151,200,0,85,85,76,72,0
1400000US06113011103,"Census Tract 111.03, Yolo County, California",1950,1675,346,298,161,149,48,448,430,289,145,18,604,553,422,142,51,277,277,248,54,0,275,52,52,20,52,0,98,98,52,98,0,81,81,66,81,0,44,44,41,44,0
1400000US06113011203,"Census Tract 112.03, Yolo County, California",2059,1404,45,45,22,23,0,326,310,217,93,16,445,423,423,19,22,588,569,528,50,19,655,66,66,19,66,0,94,94,67,94,0,205,205,179,193,0,290,290,238,290,0
1400000US06113011204,"Census Tract 112.04, Yolo County, California",3716,2768,272,194,123,95,78,463,430,336,97,33,1149,1135,965,198,14,884,873,808,102,11,948,166,166,88,147,0,176,176,90,176,0,300,300,254,291,0,306,306,197,306,0
1400000US06113011205,"Census Tract 112.05, Yolo County, California",4949,4269,596,580,475,105,16,764,707,574,133,57,1660,1639,1291,391,21,1249,1165,1083,82,84,680,122,122,122,101,0,171,171,99,171,0,156,156,139,138,0,231,231,194,231,0
1400000US06113011206,"Census Tract 112.06, Yolo County, California",5151,4330,587,516,157,381,71,675,675,654,21,0,980,980,894,120,0,2088,2035,2035,27,53,821,121,121,57,121,0,211,211,159,211,0,194,194,165,178,0,295,295,254,266,0
1400000US06113011300,"Census Tract 113, Yolo County, California",5713,4751,780,535,366,243,245,1079,1079,839,295,0,1682,1650,1514,228,32,1210,1153,1073,80,57,962,295,295,90,295,0,93,93,73,93,0,177,177,156,158,0,397,397,266,337,0
1400000US06113011400,"Census Tract 114, Yolo County, California",2840,2051,606,435,148,287,171,516,486,301,195,30,531,487,333,171,44,398,360,286,74,38,789,315,315,150,306,0,128,128,75,128,0,180,180,131,168,0,166,166,120,142,0
1400000US06113011500,"Census Tract 115, Yolo County, California",3716,2758,536,402,322,117,134,677,605,317,309,72,989,950,658,306,39,556,550,516,34,6,958,295,295,71,295,0,147,147,69,139,0,303,303,169,276,0,213,202,139,195,11
