1400000US37063001400,"Census Tract 14, Durham County, North Carolina",1258,219,1046,217,308,117,148,84,57,68,91,77,160,100,238,105,207,100,160,95,53,42,31,39,364,164,287,165,148,99,155,105,77,52,136,86,112,73,112,73,11,17,24,27,212,33,104,56,104,56,31,40,104,56,0,12,44,44,44,44,18,23,44,44,0,12,37,25,37,25,22,25,37,25,0,12,27,25,27,25,27,25,27,25,0,12
1400000US37063001501,"Census Tract 15.01, Durham County, North Carolina",39,36,39,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,26,16,24,16,24,0,12,4,8,19,24,14,21,14,21,0,12,5,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US37063001502,"Census Tract 15.02, Durham County, North Carolina",3062,418,2836,424,550,253,185,93,71,64,114,77,365,224,398,197,222,119,77,70,159,102,176,136,455,181,410,172,293,154,158,112,45,40,1433,341,1387,333,1354,329,55,53,46,47,226,128,112,94,112,94,112,94,112,94,0,17,68,75,68,75,68,75,68,75,0,17,34,56,34,56,34,56,34,56,0,17,12,19,12,19,12,19,12,19,0,17
1400000US37063001503,"Census Tract 15.03, Durham County, North Carolina",17,23,17,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,12,6,12,6,12,0,12,0,12,11,20,11,20,11,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1400000US37063001601,"Census Tract 16.01, Durham County, North Carolina",4399,288,3276,290,97,81,52,50,15,28,37,40,45,56,698,282,533,258,495,249,81,72,165,113,989,224,870,208,800,205,125,73,119,98,1492,230,1481,233,1396,236,127,97,11,18,1123,100,195,130,195,130,122,108,195,130,0,17,250,99,250,99,129,71,250,99,0,17,325,131,325,131,256,134,315,128,0,17,353,109,353,109,267,103,328,107,0,17
1400000US37063001603,"Census Tract 16.03, Durham County, North Carolina",5024,305,3689,269,142,102,71,60,47,45,24,40,71,80,528,184,395,168,354,158,41,47,133,120,1261,256,1248,256,1168,270,171,101,13,21,1758,278,1705,273,1638,268,126,77,53,50,1335,117,116,66,116,66,42,40,116,66,0,17,480,144,480,144,288,131,452,145,0,17,332,120,332,120,236,104,316,122,0,17,407,135,407,135,322,111,360,136,0,17
1400000US37063001604,"Census Tract 16.04, Durham County, North Carolina",4972,327,3312,289,21,27,20,27,20,27,0,17,1,2,527,170,494,174,458,171,53,46,33,36,765,243,746,239,710,239,51,46,19,28,1999,271,1968,276,1947,277,54,42,31,35,1660,168,14,24,0,17,0,17,0,17,14,24,355,134,355,134,309,126,334,131,0,17,420,123,420,123,275,114,420,123,0,17,871,177,871,177,632,147,787,133,0,17
1400000US37063001705,"Census Tract 17.05, Durham County, North Carolina",3566,289,2571,265,287,169,74,51,49,48,25,29,213,148,442,216,276,147,238,142,80,56,166,155,632,189,632,189,632,189,1,18,0,17,1210,258,1164,249,1101,251,102,77,46,46,995,135,137,92,137,92,85,71,137,92,0,17,186,87,186,87,95,70,186,87,0,17,258,78,258,78,180,61,244,81,0,17,414,140,414,140,318,134,384,137,0,17
1400000US37063001706,"Census Tract 17.06, Durham County, North Carolina",3407,337,2923,350,169,143,133,132,133,132,0,17,36,53,119,113,49,50,49,50,0,17,70,79,423,177,423,177,397,171,75,70,0,17,2212,288,2041,254,1982,257,100,62,171,127,484,102,10,16,10,16,0,17,10,16,0,17,81,82,81,82,81,82,81,82,0,17,67,47,67,47,54,46,67,47,0,17,326,110,326,110,308,103,182,88,0,17
1400000US37063001707,"Census Tract 17.07, Durham County, North Carolina",5347,319,3312,310,85,70,85,70,54,56,31,35,0,17,323,138,206,91,206,91,24,40,117,103,616,142,539,141,441,121,117,93,77,66,2288,256,2210,237,2197,239,13,21,78,94,2035,166,57,55,57,55,21,33,57,55,0,17,424,144,408,139,234,104,408,139,16,25,361,156,361,156,291,128,361,156,0,17,1193,214,1193,214,1030,220,1165,217,0,17
1400000US37063001708,"Census Tract 17.08, Durham County, North Carolina",3248,300,2589,265,369,133,153,90,94,70,79,58,216,95,704,207,502,141,401,138,183,87,202,121,498,138,497,138,398,116,128,81,1,3,1018,218,971,220,944,221,37,37,47,44,659,119,196,89,196,89,60,50,196,89,0,17,68,58,68,58,25,27,68,58,0,17,156,71,156,71,56,41,156,71,0,17,239,82,239,82,206,80,232,81,0,17
1400000US37063001709,"Census Tract 17.09, Durham County, North Carolina",4428,406,3735,436,969,392,547,233,247,168,335,192,422,277,961,274,869,252,414,213,486,162,92,86,1133,395,880,297,741,286,257,160,253,231,672,222,637,220,602,207,53,51,35,45,693,139,161,71,161,71,107,65,157,67,0,17,167,121,167,121,55,60,167,121,0,17,219,131,219,131,114,86,219,131,0,17,146,83,146,83,34,45,146,83,0,17
1400000US37063001710,"Census Tract 17.10, Durham County, North Carolina",2943,239,2507,242,493,157,317,100,289,97,88,72,176,128,388,154,289,142,222,95,122,128,99,66,723,180,606,186,525,177,106,65,117,61,903,173,806,146,775,144,63,45,97,103,436,80,83,44,83,44,48,34,83,44,0,12,158,71,158,71,89,55,150,72,0,12,112,56,112,56,42,29,105,54,0,12,83,50,83,50,46,36,72,50,0,12
1400000US37063001711,"Census Tract 17.11, Durham County, North Carolina",3245,308,2833,301,498,192,126,95,54,44,72,82,372,190,872,267,625,228,553,218,120,105,247,123,723,207,625,209,498,190,158,92,98,70,740,201,652,184,617,183,67,50,88,67,412,118,28,34,28,34,8,12,28,34,0,12,176,108,116,55,89,51,105,56,60,93,106,45,106,45,82,35,106,45,0,12,102,49,102,49,92,48,94,48,0,12
1400000US37063001801,"Census Tract 18.01, Durham County, North Carolina",5690,476,4705,457,1103,365,599,261,578,259,59,58,504,266,1407,453,840,345,746,349,193,134,567,282,879,224,831,218,791,213,125,84,48,49,1316,273,1265,273,1203,266,122,168,51,59,985,155,340,112,314,122,171,97,261,112,26,31,337,91,337,91,184,75,326,89,0,17,135,76,135,76,81,51,135,76,0,17,173,97,173,97,91,56,173,97,0,17
1400000US37063001802,"Census Tract 18.02, Durham County, North Carolina",4762,451,3889,442,1053,305,369,162,214,129,155,118,684,225,1452,339,782,213,439,214,363,170,670,279,909,306,796,279,721,281,132,98,113,98,475,172,423,174,369,164,54,45,52,52,873,177,194,125,153,109,35,42,153,109,41,52,380,100,380,100,187,109,380,100,0,17,216,109,216,109,131,94,216,109,0,17,83,66,83,66,68,61,83,66,0,17
1400000US37063001806,"Census Tract 18.06, Durham County, North Carolina",4606,331,4044,327,318,192,184,132,184,132,0,17,134,96,1358,291,1106,291,919,261,273,191,252,185,994,291,891,284,829,274,106,95,103,80,1374,317,1343,312,1302,303,79,130,31,49,562,180,107,78,107,78,16,26,107,78,0,17,333,134,333,134,273,126,284,129,0,17,92,71,92,71,69,63,92,71,0,17,30,45,30,45,13,25,30,45,0,17
1400000US37063001807,"Census Tract 18.07, Durham County, North Carolina",6448,526,5778,534,919,252,398,180,273,145,144,123,521,217,1081,258,863,243,702,254,161,97,218,134,1693,334,1613,319,1587,317,163,119,80,83,2085,375,1950,372,1950,372,61,62,135,92,670,192,44,52,44,52,44,52,44,52,0,19,170,102,170,102,101,86,170,102,0,19,302,127,286,127,202,131,231,91,16,26,154,76,154,76,126,71,154,76,0,19
1400000US37063001808,"Census Tract 18.08, Durham County, North Carolina",7155,375,6177,360,385,194,302,155,217,126,85,90,83,85,694,204,608,204,559,196,60,58,86,71,1199,247,1108,234,979,214,241,153,91,75,3899,321,3803,311,3666,315,333,228,96,66,978,119,126,85,126,85,46,53,126,85,0,19,261,119,261,119,189,118,261,119,0,19,388,124,335,133,201,118,335,133,53,78,203,91,203,91,174,85,193,93,0,19
1400000US37063001809,"Census Tract 18.09, Durham County, North Carolina",4050,559,3573,518,302,219,242,181,165,148,102,120,60,79,596,313,550,286,481,265,85,84,46,73,1133,332,1021,316,866,304,496,230,112,99,1542,307,1511,308,1511,308,23,41,31,48,477,96,43,43,43,43,33,39,43,43,0,17,146,70,146,70,81,53,146,70,0,17,185,70,185,70,177,68,173,70,0,17,103,62,103,62,87,56,103,62,0,17
1400000US37063001900,"Census Tract 19, Durham County, North Carolina",3700,246,2336,190,105,65,105,65,82,52,29,36,0,12,237,115,226,112,218,108,15,18,11,16,761,144,688,145,635,140,91,62,73,54,1233,204,1205,201,1205,201,0,12,28,44,1364,138,120,59,120,59,53,38,113,61,0,12,211,67,211,67,157,54,193,69,0,12,315,91,315,91,261,87,315,91,0,12,718,123,712,121,574,139,690,119,6,10
1400000US37063002007,"Census Tract 20.07, Durham County, North Carolina",3474,234,2342,207,76,103,61,89,0,12,61,89,15,23,70,64,70,64,70,64,0,12,0,12,238,108,211,102,192,95,19,25,27,34,1958,188,1927,191,1903,191,24,38,31,34,1132,192,0,12,0,12,0,12,0,12,0,12,78,64,78,64,56,51,78,64,0,12,195,107,195,107,158,92,180,104,0,12,859,222,859,222,603,204,859,222,0,12
1400000US37063002008,"Census Tract 20.08, Durham County, North Carolina",2224,161,1643,150,6,11,6,11,6,11,0,12,0,12,117,102,47,32,47,32,0,12,70,97,64,49,64,49,64,49,0,12,0,12,1456,163,1445,167,1445,167,23,24,11,16,581,81,0,12,0,12,0,12,0,12,0,12,50,48,50,48,22,25,50,48,0,12,54,43,54,43,35,37,54,43,0,12,477,87,477,87,342,92,418,84,0,12
1400000US37063002009,"Census Tract 20.09, Durham County, North Carolina",3248,290,2397,300,452,156,236,118,96,70,140,93,216,91,658,184,575,161,414,137,183,113,83,68,869,214,689,188,463,175,242,117,180,98,418,127,405,123,323,110,82,47,13,20,851,120,171,91,171,91,63,47,171,91,0,17,241,83,241,83,65,46,241,83,0,17,207,73,187,69,116,55,166,64,20,34,232,87,232,87,137,70,232,87,0,17
1400000US37063002013,"Census Tract 20.13, Durham County, North Carolina",3457,259,2769,253,150,85,121,99,121,99,0,12,29,38,295,107,210,78,190,73,20,31,85,78,639,155,499,142,472,144,37,37,140,76,1685,160,1652,161,1584,174,112,67,33,38,688,64,33,27,33,27,13,16,33,27,0,12,253,87,253,87,109,45,253,87,0,12,220,82,220,82,152,67,220,82,0,12,182,71,182,71,119,59,182,71,0,12
1400000US37063002015,"Census Tract 20.15, Durham County, North Carolina",3150,302,2669,286,576,188,329,165,56,50,273,157,247,97,536,241,327,184,288,180,162,150,209,143,625,209,503,201,428,174,75,95,122,100,932,249,835,203,817,202,18,31,97,80,481,108,33,36,33,36,15,23,33,36,0,17,114,76,114,76,60,53,114,76,0,17,52,44,52,44,27,31,52,44,0,17,282,127,282,127,241,117,282,127,0,17
1400000US37063002016,"Census Tract 20.16, Durham County, North Carolina",3416,449,3262,446,998,344,81,98,81,98,0,17,917,352,310,144,248,139,150,117,98,99,62,59,800,241,576,231,484,216,92,81,224,116,1154,260,1065,250,1017,257,48,47,89,59,154,97,40,57,40,57,0,17,40,57,0,17,12,22,12,22,0,17,12,22,0,17,55,46,55,46,38,32,42,40,0,17,47,42,47,42,34,34,35,36,0,17
1400000US37063002017,"Census Tract 20.17, Durham County, North Carolina",5363,359,3945,393,114,102,114,102,94,113,20,28,0,17,68,58,68,58,48,51,20,29,0,17,549,186,532,177,488,169,84,75,17,27,3214,354,3135,353,3067,345,113,83,79,70,1418,226,120,101,120,101,71,76,120,101,0,17,185,80,185,80,75,54,185,80,0,17,347,147,347,147,259,133,319,140,0,17,766,180,766,180,600,172,699,182,0,17
1400000US37063002018,"Census Tract 20.18, Durham County, North Carolina",6921,712,4906,624,209,195,152,123,150,122,25,37,57,83,417,213,326,175,251,140,102,121,91,83,737,272,720,270,680,257,106,112,17,30,3543,361,3528,359,3486,365,83,77,15,24,2015,294,15,21,15,21,0,17,15,21,0,17,258,221,258,221,107,77,258,221,0,17,379,145,379,145,246,115,379,145,0,17,1363,255,1363,255,1094,232,1342,254,0,17
1400000US37063002019,"Census Tract 20.19, Durham County, North Carolina",4062,324,3062,323,0,17,0,17,0,17,0,17,0,17,244,275,149,149,149,149,0,17,95,148,431,207,368,197,310,196,58,56,63,54,2387,292,2297,300,2297,300,22,36,90,60,1000,167,0,17,0,17,0,17,0,17,0,17,147,121,147,121,102,102,147,121,0,17,135,84,135,84,117,78,135,84,0,17,718,204,718,204,669,204,718,204,0,17
1400000US37063002020,"Census Tract 20.20, Durham County, North Carolina",5208,389,4383,317,36,33,36,33,22,25,14,20,0,17,170,84,144,76,144,76,0,17,26,31,631,204,575,209,555,206,20,31,56,68,3546,339,3507,327,3495,329,71,57,39,45,825,177,18,30,18,30,18,30,18,30,0,17,87,114,87,114,12,21,87,114,0,17,323,142,323,142,188,95,303,138,0,17,397,129,397,129,255,95,385,133,0,17
1400000US37063002021,"Census Tract 20.21, Durham County, North Carolina",3129,369,2888,410,102,92,41,65,39,64,2,4,61,70,167,90,167,90,151,88,16,22,0,12,397,198,396,198,352,194,44,55,1,4,2222,383,2105,376,2105,376,73,56,117,102,241,153,15,23,15,23,15,23,15,23,0,12,49,48,49,48,33,43,49,48,0,12,0,12,0,12,0,12,0,12,0,12,177,124,177,124,39,47,151,112,0,12
1400000US37063002022,"Census Tract 20.22, Durham County, North Carolina",3247,287,2543,298,98,116,28,36,0,12,28,36,70,106,187,113,186,113,186,113,0,12,1,2,451,166,406,160,297,136,109,92,45,49,1807,280,1682,254,1682,254,58,91,125,83,704,201,88,103,88,103,88,103,88,103,0,12,150,102,150,102,85,60,150,102,0,12,172,90,172,90,117,74,172,90,0,12,294,117,272,110,231,101,272,110,22,34
1400000US37063002023,"Census Tract 20.23, Durham County, North Carolina",2271,218,1903,194,70,62,70,62,70,62,0,12,0,12,150,119,122,82,97,76,32,34,28,44,418,120,396,121,367,118,68,68,22,24,1265,133,1181,124,1135,114,94,58,84,53,368,103,25,27,25,27,0,12,25,27,0,12,61,50,61,50,21,23,61,50,0,12,65,60,65,60,20,21,65,60,0,12,217,64,217,64,153,55,208,61,0,12
1400000US37063002024,"Census Tract 20.24, Durham County, North Carolina",4855,333,3933,346,28,39,28,39,8,15,20,32,0,17,140,87,110,79,81,58,29,46,30,46,350,108,330,109,330,109,42,40,20,33,3415,346,3311,338,3292,341,45,41,104,121,922,181,26,31,26,31,9,13,26,31,0,17,25,41,25,41,25,41,25,41,0,17,395,179,395,179,214,162,395,179,0,17,476,114,476,114,389,123,448,113,0,17
1400000US37063002025,"Census Tract 20.25, Durham County, North Carolina",4662,339,3858,356,209,153,21,29,18,27,3,12,188,150,315,132,269,126,179,98,129,100,46,47,1013,231,914,229,847,227,67,76,99,106,2321,305,2255,311,2209,307,60,58,66,77,804,145,46,55,26,46,0,17,26,46,20,31,198,121,198,121,95,61,198,121,0,17,148,90,148,90,104,76,148,90,0,17,412,134,412,134,389,141,385,138,0,17
1400000US37063002026,"Census Tract 20.26, Durham County, North Carolina",4346,512,3889,502,613,352,310,231,180,170,210,196,303,267,882,301,553,221,425,180,189,152,329,229,822,271,606,191,466,183,140,99,216,187,1572,396,1347,349,1202,322,145,129,225,140,457,123,94,85,58,70,45,70,58,70,36,50,175,89,175,89,104,76,175,89,0,17,44,42,44,42,33,36,44,42,0,17,144,82,144,82,144,82,127,77,0,17
1400000US37063002027,"Census Tract 20.27, Durham County, North Carolina",7225,734,6169,728,434,362,408,361,350,359,58,73,26,41,642,287,524,274,437,264,153,126,118,151,2129,572,1637,481,1619,485,148,106,492,308,2964,542,2800,535,2788,536,119,112,164,119,1056,284,102,118,102,118,25,41,102,118,0,19,287,170,287,170,195,134,248,155,0,19,250,164,250,164,195,144,211,156,0,19,417,183,417,183,355,186,361,161,0,19
1400000US37063002028,"Census Tract 20.28, Durham County, North Carolina",7951,628,7189,635,266,219,104,84,90,78,34,41,162,213,685,292,516,239,405,178,147,159,169,130,2055,454,1889,428,1889,428,104,77,166,125,4183,436,4039,429,3925,422,132,138,144,87,762,166,152,109,152,109,0,19,152,109,0,19,73,62,73,62,53,50,73,62,0,19,112,74,112,74,97,72,112,74,0,19,425,132,343,136,311,134,343,136,82,78
1400000US37063002100,"Census Tract 21, Durham County, North Carolina",4721,375,3346,312,0,17,0,17,0,17,0,17,0,17,829,207,758,195,742,205,16,27,71,66,1051,222,1018,213,917,217,135,100,33,47,1466,283,1419,255,1409,253,64,56,47,75,1375,234,144,88,144,88,56,76,144,88,0,17,338,157,338,157,182,91,338,157,0,17,335,137,335,137,234,95,298,135,0,17,558,142,558,142,439,122,549,141,0,17
1400000US37063002200,"Census Tract 22, Durham County, North Carolina",1649,189,1428,179,55,41,44,37,44,37,14,22,11,17,158,66,121,56,81,49,40,28,37,31,189,77,108,67,91,60,35,32,81,53,1026,135,942,138,935,139,19,24,84,58,221,61,94,56,94,56,8,13,94,56,0,12,14,21,14,21,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,113,66,113,66,104,61,109,65,0,12
1400000US37063002300,"Census Tract 23, Durham County, North Carolina",652,108,535,104,63,47,31,23,14,13,23,23,32,33,155,79,88,46,41,30,53,33,67,68,96,35,68,32,31,21,37,26,28,28,221,74,213,70,206,67,33,35,8,13,117,38,28,29,28,29,28,29,28,29,0,12,8,11,8,11,8,11,8,11,0,12,36,24,36,24,16,16,36,24,0,12,45,26,45,26,24,20,45,26,0,12
1400000US37063980100,"Census Tract 9801, Durham County, North Carolina",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
